9396.04,2018-05-10
9374.76,2018-05-09
9462.75,2018-05-08
9665.85,2018-05-07
9940.14,2018-05-06
9964.5,2018-05-05
9779.2,2018-05-04
9798.33,2018-05-03
9256.52,2018-05-02
9255.88,2018-05-01
9477.14,2018-04-30
9531.49,2018-04-29
9412.09,2018-04-28
9375.47,2018-04-27
9281.51,2018-04-26
9745.32,2018-04-25
9732.61,2018-04-24
8958.55,2018-04-23
9001.64,2018-04-22
8997.57,2018-04-21
8880.23,2018-04-20
8298.69,2018-04-19
8197.8,2018-04-18
8285.96,2018-04-17
8371.15,2018-04-16
8338.42,2018-04-15
8140.71,2018-04-14
8183.96,2018-04-13
7899.23,2018-04-12
6968.32,2018-04-11
6872.41,2018-04-10
7178.11,2018-04-09
7111.56,2018-04-08
7050.54,2018-04-07
6857.49,2018-04-06
6933.82,2018-04-05
7469.88,2018-04-04
7530.94,2018-04-03
7135.47,2018-04-02
7060.95,2018-04-01
7207.85,2018-03-31
7276.66,2018-03-30
7994.33,2018-03-29
8122.89,2018-03-28
8232.78,2018-03-27
8530.08,2018-03-26
8682.01,2018-03-25
8996.18,2018-03-24
8879.62,2018-03-23
9100.71,2018-03-22
9177.37,2018-03-21
9051.02,2018-03-20
8675.87,2018-03-19
8245.51,2018-03-18
8346.53,2018-03-17
8585.15,2018-03-16
8428.35,2018-03-15
9355.85,2018-03-14
9470.38,2018-03-13
9937.5,2018-03-12
9711.89,2018-03-11
9531.32,2018-03-10
9466.35,2018-03-09
10147.4,2018-03-08
10929.5,2018-03-07
11500.1,2018-03-06
11704.1,2018-03-05
11512.6,2018-03-04
11528.2,2018-03-03
11189.0,2018-03-02
11052.3,2018-03-01
11089.8,2018-02-28
10878.5,2018-02-27
10475.0,2018-02-26
9923.22,2018-02-25
10597.2,2018-02-24
10487.3,2018-02-23
11039.1,2018-02-22
11418.5,2018-02-21
11958.5,2018-02-20
11273.8,2018-02-19
11349.8,2018-02-18
11139.5,2018-02-17
10324.1,2018-02-16
10234.8,2018-02-15
9518.54,2018-02-14
8958.47,2018-02-13
8985.92,2018-02-12
8616.13,2018-02-11
9122.55,2018-02-10
8736.98,2018-02-09
8558.77,2018-02-08
8509.11,2018-02-07
7850.7,2018-02-06
8364.84,2018-02-05
9334.87,2018-02-04
9430.75,2018-02-03
9142.28,2018-02-02
10288.8,2018-02-01
10381.6,2018-01-31
11307.2,2018-01-30
11875.6,2018-01-29
12040.3,2018-01-28
11614.9,2018-01-27
11656.7,2018-01-26
11785.7,2018-01-25
11501.4,2018-01-24
11377.6,2018-01-23
11966.4,2018-01-22
12895.9,2018-01-21
13103.0,2018-01-20
11992.8,2018-01-19
12107.3,2018-01-18
11678.0,2018-01-17
13843.1,2018-01-16
14445.5,2018-01-15
14511.8,2018-01-14
14659.5,2018-01-13
14229.9,2018-01-12
15018.8,2018-01-11
14973.3,2018-01-10
15497.5,2018-01-09
16537.9,2018-01-08
17579.6,2018-01-07
17712.4,2018-01-06
17705.2,2018-01-05
15739.7,2018-01-04
15572.8,2018-01-03
15444.6,2018-01-02
14112.2,2018-01-01
14377.4,2017-12-31
14681.9,2017-12-30
15279.0,2017-12-29
15888.4,2017-12-28
16930.9,2017-12-27
16461.2,2017-12-26
14593.0,2017-12-25
14626.0,2017-12-24
15603.2,2017-12-23
15943.4,2017-12-22
17567.7,2017-12-21
17934.7,2017-12-20
19177.8,2017-12-19
19371.0,2017-12-18
20089.0,2017-12-17
19716.7,2017-12-16
18154.1,2017-12-15
17085.8,2017-12-14
17653.1,2017-12-13
17781.8,2017-12-12
17513.9,2017-12-11
15850.6,2017-12-10
16783.0,2017-12-09
18353.4,2017-12-08
17899.7,2017-12-07
14369.1,2017-12-06
12032.0,2017-12-05
11657.2,2017-12-04
11858.7,2017-12-03
11320.2,2017-12-02
11046.7,2017-12-01
10801.0,2017-11-30
11517.4,2017-11-29
10125.7,2017-11-28
9818.35,2017-11-27
9522.93,2017-11-26
8790.92,2017-11-25
8374.16,2017-11-24
8267.4,2017-11-23
8302.26,2017-11-22
8348.66,2017-11-21
8336.86,2017-11-20
8101.91,2017-11-19
7884.99,2017-11-18
8004.59,2017-11-17
7967.38,2017-11-16
7342.25,2017-11-15
6764.98,2017-11-14
6811.19,2017-11-13
6625.05,2017-11-12
6873.15,2017-11-11
7312.0,2017-11-10
7446.83,2017-11-09
7776.42,2017-11-08
7253.32,2017-11-07
7445.77,2017-11-06
7617.48,2017-11-05
7492.86,2017-11-04
7461.29,2017-11-03
7367.33,2017-11-02
6767.31,2017-11-01
6470.43,2017-10-31
6214.99,2017-10-30
6255.71,2017-10-29
5876.72,2017-10-28
5988.39,2017-10-27
5976.8,2017-10-26
5754.33,2017-10-25
5935.52,2017-10-24
6075.59,2017-10-23
6076.26,2017-10-22
6194.88,2017-10-21
6060.11,2017-10-20
5744.35,2017-10-19
5603.82,2017-10-18
5800.35,2017-10-17
5776.23,2017-10-16
5852.48,2017-10-15
5837.7,2017-10-14
5840.3,2017-10-13
5446.91,2017-10-12
4873.73,2017-10-11
4922.17,2017-10-10
4878.71,2017-10-09
4624.14,2017-10-08
4443.88,2017-10-07
4413.27,2017-10-06
4362.64,2017-10-05
4352.31,2017-10-04
4432.47,2017-10-03
4470.23,2017-10-02
4403.74,2017-10-01
4358.43,2017-09-30
4214.63,2017-09-29
4279.31,2017-09-28
4210.05,2017-09-27
3969.89,2017-09-26
3950.25,2017-09-25
3796.15,2017-09-24
3819.21,2017-09-23
3758.27,2017-09-22
3916.42,2017-09-21
4031.39,2017-09-20
4094.07,2017-09-19
4079.23,2017-09-18
3664.81,2017-09-17
3808.84,2017-09-16
3733.45,2017-09-15
3920.6,2017-09-14
4131.98,2017-09-13
4344.65,2017-09-12
4261.67,2017-09-11
4245.44,2017-09-10
4308.82,2017-09-09
4661.0,2017-09-08
4655.04,2017-09-07
4617.25,2017-09-06
4427.84,2017-09-05
4591.63,2017-09-04
4714.08,2017-09-03
4975.04,2017-09-02
4892.01,2017-09-01
4736.05,2017-08-31
4626.52,2017-08-30
4625.68,2017-08-29
4403.93,2017-08-28
4416.59,2017-08-27
4379.28,2017-08-26
4455.7,2017-08-25
4376.39,2017-08-24
4255.78,2017-08-23
4128.76,2017-08-22
4109.14,2017-08-21
4196.29,2017-08-20
4243.26,2017-08-19
4370.13,2017-08-18
4484.7,2017-08-17
4381.23,2017-08-16
4455.97,2017-08-15
4325.13,2017-08-14
4208.39,2017-08-13
3949.92,2017-08-12
3679.72,2017-08-11
3453.45,2017-08-10
3422.76,2017-08-09
3484.85,2017-08-08
3397.68,2017-08-07
3293.29,2017-08-06
3290.01,2017-08-05
2899.33,2017-08-04
2813.31,2017-08-03
2762.53,2017-08-02
2921.35,2017-08-01
2889.62,2017-07-31
2758.53,2017-07-30
2808.76,2017-07-29
2897.45,2017-07-28
2693.32,2017-07-27
2610.76,2017-07-26
2768.08,2017-07-25
2777.26,2017-07-24
2832.18,2017-07-23
2862.42,2017-07-22
2838.41,2017-07-21
2900.7,2017-07-20
2397.17,2017-07-19
2387.61,2017-07-18
2230.49,2017-07-17
2058.77,2017-07-16
2231.14,2017-07-15
2363.25,2017-07-14
2425.22,2017-07-13
2423.71,2017-07-12
2413.47,2017-07-11
2537.16,2017-07-10
2635.49,2017-07-09
2571.34,2017-07-08
2916.14,2017-07-07
2616.72,2017-07-06
2622.65,2017-07-05
2631.59,2017-07-04
2595.0,2017-07-03
2514.28,2017-07-02
2515.27,2017-07-01
2559.25,2017-06-30
2588.83,2017-06-29
2603.98,2017-06-28
2552.45,2017-06-27
2615.25,2017-06-26
2682.26,2017-06-25
2757.94,2017-06-24
2765.17,2017-06-23
2723.74,2017-06-22
2772.01,2017-06-21
2763.45,2017-06-20
2662.85,2017-06-19
2662.1,2017-06-18
2685.19,2017-06-17
2539.92,2017-06-16
2534.71,2017-06-15
2786.83,2017-06-14
2789.04,2017-06-13
2997.26,2017-06-12
2996.6,2017-06-11
2950.99,2017-06-10
2901.71,2017-06-09
2815.3,2017-06-08
2869.38,2017-06-07
2999.91,2017-06-06
2686.81,2017-06-05
2585.89,2017-06-04
2581.91,2017-06-03
2488.55,2017-06-02
2448.39,2017-06-01
2311.08,2017-05-31
2301.96,2017-05-30
2307.05,2017-05-29
2267.34,2017-05-28
2260.2,2017-05-27
2573.79,2017-05-26
2763.71,2017-05-25
2523.72,2017-05-24
2320.82,2017-05-23
2303.9,2017-05-22
2119.08,2017-05-21
2084.73,2017-05-20
2004.52,2017-05-19
1904.48,2017-05-18
1864.05,2017-05-17
1785.94,2017-05-16
1812.8,2017-05-15
1831.42,2017-05-14
1812.99,2017-05-13
1856.15,2017-05-12
1873.93,2017-05-11
1788.44,2017-05-10
1833.49,2017-05-09
1723.35,2017-05-08
1596.72,2017-05-07
1578.8,2017-05-06
1618.03,2017-05-05
1608.91,2017-05-04
1492.77,2017-05-03
1473.9,2017-05-02
1434.32,2017-05-01
1347.91,2017-04-30
1327.2,2017-04-29
1331.28,2017-04-28
1319.7,2017-04-27
1294.83,2017-04-26
1267.58,2017-04-25
1250.94,2017-04-24
1232.2,2017-04-23
1235.56,2017-04-22
1235.94,2017-04-21
1240.79,2017-04-20
1215.51,2017-04-19
1217.57,2017-04-18
1194.9,2017-04-17
1187.22,2017-04-16
1188.0,2017-04-15
1190.8,2017-04-14
1205.89,2017-04-13
1207.14,2017-04-12
1208.07,2017-04-11
1190.34,2017-04-10
1197.21,2017-04-09
1184.98,2017-04-08
1186.58,2017-04-07
1188.37,2017-04-06
1135.09,2017-04-05
1156.44,2017-04-04
1151.74,2017-04-03
1107.59,2017-04-02
1091.72,2017-04-01
1074.92,2017-03-31
1049.29,2017-03-30
1055.13,2017-03-29
1064.65,2017-03-28
1046.4,2017-03-27
1007.96,2017-03-26
975.76,2017-03-25
1040.47,2017-03-24
1058.01,2017-03-23
1120.65,2017-03-22
1122.43,2017-03-21
1063.03,2017-03-20
1069.91,2017-03-19
1114.07,2017-03-18
1180.16,2017-03-17
1257.98,2017-03-16
1251.61,2017-03-15
1244.81,2017-03-14
1237.37,2017-03-13
1226.98,2017-03-12
1193.83,2017-03-11
1270.47,2017-03-10
1197.46,2017-03-09
1232.16,2017-03-08
1275.55,2017-03-07
1276.0,2017-03-06
1267.29,2017-03-05
1279.4,2017-03-04
1280.31,2017-03-03
1262.13,2017-03-02
1222.5,2017-03-01
1193.25,2017-02-28
1181.98,2017-02-27
1167.47,2017-02-26
1174.85,2017-02-25
1200.39,2017-02-24
1176.62,2017-02-23
1125.39,2017-02-22
1117.25,2017-02-21
1080.49,2017-02-20
1056.81,2017-02-19
1061.1,2017-02-18
1053.17,2017-02-17
1033.37,2017-02-16
1008.84,2017-02-15
1011.51,2017-02-14
1002.1,2017-02-13
1004.76,2017-02-12
1009.29,2017-02-11
998.9,2017-02-10
1088.99,2017-02-09
1078.97,2017-02-08
1061.93,2017-02-07
1044.64,2017-02-06
1043.63,2017-02-05
1045.9,2017-02-04
1033.87,2017-02-03
1013.52,2017-02-02
989.11,2017-02-01
972.02,2017-01-31
923.05,2017-01-30
923.42,2017-01-29
923.91,2017-01-28
923.22,2017-01-27
919.33,2017-01-26
903.25,2017-01-25
924.14,2017-01-24
928.27,2017-01-23
937.52,2017-01-22
927.37,2017-01-21
899.4,2017-01-20
904.61,2017-01-19
917.5,2017-01-18
910.56,2017-01-17
834.53,2017-01-16
823.31,2017-01-15
835.09,2017-01-14
829.0,2017-01-13
826.25,2017-01-12
919.45,2017-01-11
914.87,2017-01-10
913.69,2017-01-09
942.72,2017-01-08
908.59,2017-01-07
1046.81,2017-01-06
1191.1,2017-01-05
1159.42,2017-01-04
1044.08,2017-01-03
1031.39,2017-01-02
1003.08,2017-01-01
963.74,2016-12-31
972.53,2016-12-30
979.4,2016-12-29
975.92,2016-12-28
940.05,2016-12-27
913.18,2016-12-26
899.65,2016-12-25
923.48,2016-12-24
925.12,2016-12-23
875.78,2016-12-22
834.28,2016-12-21
801.34,2016-12-20
793.61,2016-12-19
794.74,2016-12-18
792.51,2016-12-17
785.03,2016-12-16
781.43,2016-12-15
782.03,2016-12-14
788.46,2016-12-13
781.92,2016-12-12
774.8,2016-12-11
777.09,2016-12-10
774.53,2016-12-09
774.7,2016-12-08
771.54,2016-12-07
765.62,2016-12-06
773.47,2016-12-05
773.87,2016-12-04
778.25,2016-12-03
781.3,2016-12-02
758.27,2016-12-01
747.93,2016-11-30
737.47,2016-11-29
738.01,2016-11-28
739.02,2016-11-27
742.21,2016-11-26
741.65,2016-11-25
746.83,2016-11-24
752.25,2016-11-23
753.87,2016-11-22
741.72,2016-11-21
755.48,2016-11-20
756.24,2016-11-19
752.88,2016-11-18
755.64,2016-11-17
747.62,2016-11-16
715.72,2016-11-15
706.28,2016-11-14
705.26,2016-11-13
717.15,2016-11-12
718.32,2016-11-11
723.02,2016-11-10
740.05,2016-11-09
712.99,2016-11-08
710.74,2016-11-07
714.26,2016-11-06
707.51,2016-11-05
706.93,2016-11-04
745.77,2016-11-03
740.83,2016-11-02
736.45,2016-11-01
709.29,2016-10-31
714.12,2016-10-30
720.4,2016-10-29
690.44,2016-10-28
688.59,2016-10-27
679.73,2016-10-26
664.42,2016-10-25
657.25,2016-10-24
661.13,2016-10-23
658.2,2016-10-22
634.09,2016-10-21
631.92,2016-10-20
638.87,2016-10-19
640.74,2016-10-18
642.33,2016-10-17
642.9,2016-10-16
642.1,2016-10-15
641.28,2016-10-14
638.83,2016-10-13
641.34,2016-10-12
642.08,2016-10-11
621.32,2016-10-10
619.2,2016-10-09
619.85,2016-10-08
617.91,2016-10-07
613.82,2016-10-06
613.81,2016-10-05
612.05,2016-10-04
612.57,2016-10-03
614.0,2016-10-02
615.24,2016-10-01
609.74,2016-09-30
606.82,2016-09-29
606.59,2016-09-28
608.25,2016-09-27
608.14,2016-09-26
603.38,2016-09-25
604.58,2016-09-24
603.21,2016-09-23
598.49,2016-09-22
603.59,2016-09-21
609.52,2016-09-20
610.93,2016-09-19
610.16,2016-09-18
607.86,2016-09-17
609.26,2016-09-16
611.09,2016-09-15
611.95,2016-09-14
611.19,2016-09-13
608.46,2016-09-12
628.82,2016-09-11
625.1,2016-09-10
626.83,2016-09-09
628.77,2016-09-08
614.54,2016-09-07
610.83,2016-09-06
609.05,2016-09-05
611.84,2016-09-04
599.5,2016-09-03
575.64,2016-09-02
576.31,2016-09-01
577.86,2016-08-31
578.36,2016-08-30
576.28,2016-08-29
574.04,2016-08-28
579.85,2016-08-27
580.62,2016-08-26
580.45,2016-08-25
583.59,2016-08-24
589.47,2016-08-23
588.45,2016-08-22
584.16,2016-08-21
582.82,2016-08-20
578.24,2016-08-19
577.79,2016-08-18
580.89,2016-08-17
581.74,2016-08-16
573.58,2016-08-15
585.67,2016-08-14
589.77,2016-08-13
589.91,2016-08-12
597.54,2016-08-11
599.98,2016-08-10
591.09,2016-08-09
592.99,2016-08-08
597.51,2016-08-07
588.4,2016-08-06
578.28,2016-08-05
579.5,2016-08-04
573.36,2016-08-03
612.85,2016-08-02
626.12,2016-08-01
655.28,2016-07-31
658.22,2016-07-30
657.8,2016-07-29
657.6,2016-07-28
657.46,2016-07-27
656.23,2016-07-26
661.83,2016-07-25
663.11,2016-07-24
656.37,2016-07-23
666.58,2016-07-22
666.22,2016-07-21
672.93,2016-07-20
673.28,2016-07-19
681.55,2016-07-18
682.37,2016-07-17
666.46,2016-07-16
667.08,2016-07-15
662.9,2016-07-14
668.7,2016-07-13
675.26,2016-07-12
659.63,2016-07-11
652.29,2016-07-10
666.38,2016-07-09
666.71,2016-07-08
682.43,2016-07-07
681.9,2016-07-06
683.49,2016-07-05
683.66,2016-07-04
704.97,2016-07-03
703.7,2016-07-02
686.15,2016-07-01
675.4,2016-06-30
644.68,2016-06-29
659.25,2016-06-28
655.27,2016-06-27
665.98,2016-06-26
691.73,2016-06-25
681.73,2016-06-24
629.33,2016-06-23
678.67,2016-06-22
735.88,2016-06-21
764.08,2016-06-20
766.62,2016-06-19
777.99,2016-06-18
775.36,2016-06-17
773.72,2016-06-16
696.3,2016-06-15
704.5,2016-06-14
716.0,2016-06-13
684.84,2016-06-12
607.12,2016-06-11
579.13,2016-06-10
582.2,2016-06-09
582.84,2016-06-08
590.26,2016-06-07
586.47,2016-06-06
582.81,2016-06-05
590.13,2016-06-04
574.64,2016-06-03
540.35,2016-06-02
543.08,2016-06-01
546.62,2016-05-31
544.35,2016-05-30
553.96,2016-05-29
533.47,2016-05-28
478.15,2016-05-27
453.64,2016-05-26
450.3,2016-05-25
447.1,2016-05-24
444.35,2016-05-23
443.43,2016-05-22
443.78,2016-05-21
444.05,2016-05-20
454.63,2016-05-19
456.0,2016-05-18
455.07,2016-05-17
458.2,2016-05-16
458.69,2016-05-15
456.84,2016-05-14
457.06,2016-05-13
454.95,2016-05-12
454.58,2016-05-11
461.93,2016-05-10
462.48,2016-05-09
459.42,2016-05-08
460.68,2016-05-07
461.38,2016-05-06
448.51,2016-05-05
450.38,2016-05-04
451.1,2016-05-03
452.44,2016-05-02
452.48,2016-05-01
455.59,2016-04-30
455.38,2016-04-29
449.55,2016-04-28
467.08,2016-04-27
467.96,2016-04-26
466.62,2016-04-25
460.15,2016-04-24
450.28,2016-04-23
449.81,2016-04-22
450.55,2016-04-21
443.05,2016-04-20
436.02,2016-04-19
429.27,2016-04-18
431.37,2016-04-17
432.63,2016-04-16
429.93,2016-04-15
425.37,2016-04-14
426.66,2016-04-13
427.28,2016-04-12
422.74,2016-04-11
422.44,2016-04-10
420.89,2016-04-09
425.36,2016-04-08
423.66,2016-04-07
424.53,2016-04-06
424.26,2016-04-05
422.34,2016-04-04
421.58,2016-04-03
422.08,2016-04-02
418.17,2016-04-01
418.37,2016-03-31
416.83,2016-03-30
426.2,2016-03-29
426.86,2016-03-28
428.8,2016-03-27
418.99,2016-03-26
418.08,2016-03-25
418.68,2016-03-24
419.27,2016-03-23
418.38,2016-03-22
413.42,2016-03-21
414.63,2016-03-20
410.98,2016-03-19
420.55,2016-03-18
421.0,2016-03-17
417.69,2016-03-16
418.13,2016-03-15
416.68,2016-03-14
416.6,2016-03-13
421.8,2016-03-12
423.93,2016-03-11
417.51,2016-03-10
416.03,2016-03-09
416.24,2016-03-08
415.92,2016-03-07
411.91,2016-03-06
411.26,2016-03-05
425.18,2016-03-04
425.37,2016-03-03
435.92,2016-03-02
439.65,2016-03-01
441.51,2016-02-29
435.68,2016-02-28
434.23,2016-02-27
432.15,2016-02-26
427.72,2016-02-25
425.55,2016-02-24
439.86,2016-02-23
439.05,2016-02-22
448.05,2016-02-21
441.98,2016-02-20
423.1,2016-02-19
426.0,2016-02-18
421.17,2016-02-17
408.94,2016-02-16
410.38,2016-02-15
407.23,2016-02-14
391.86,2016-02-13
384.95,2016-02-12
383.13,2016-02-11
385.48,2016-02-10
377.25,2016-02-09
379.88,2016-02-08
380.87,2016-02-07
386.63,2016-02-06
391.09,2016-02-05
391.61,2016-02-04
374.95,2016-02-03
375.88,2016-02-02
378.07,2016-02-01
380.35,2016-01-31
380.92,2016-01-30
384.38,2016-01-29
395.5,2016-01-28
396.84,2016-01-27
397.77,2016-01-26
402.32,2016-01-25
405.49,2016-01-24
394.54,2016-01-23
410.41,2016-01-22
422.88,2016-01-21
425.27,2016-01-20
387.73,2016-01-19
388.1,2016-01-18
390.96,2016-01-17
390.56,2016-01-16
430.25,2016-01-15
433.32,2016-01-14
435.19,2016-01-13
448.18,2016-01-12
450.66,2016-01-11
448.31,2016-01-10
454.64,2016-01-09
462.93,2016-01-08
458.77,2016-01-07
431.86,2016-01-06
434.18,2016-01-05
434.52,2016-01-04
433.74,2016-01-03
436.06,2016-01-02
436.25,2016-01-01
432.92,2015-12-31
434.39,2015-12-30
432.98,2015-12-29
429.77,2015-12-28
424.01,2015-12-27
457.49,2015-12-26
458.31,2015-12-25
458.46,2015-12-24
444.53,2015-12-23
443.69,2015-12-22
444.73,2015-12-21
462.64,2015-12-20
465.58,2015-12-19
465.18,2015-12-18
457.86,2015-12-17
465.21,2015-12-16
465.32,2015-12-15
447.14,2015-12-14
441.68,2015-12-13
469.1,2015-12-12
451.94,2015-12-11
419.51,2015-12-10
423.12,2015-12-09
415.56,2015-12-08
399.97,2015-12-07
402.81,2015-12-06
389.79,2015-12-05
363.52,2015-12-04
370.27,2015-12-03
362.23,2015-12-02
378.93,2015-12-01
382.36,2015-11-30
371.94,2015-11-29
359.54,2015-11-28
363.59,2015-11-27
366.76,2015-11-26
329.13,2015-11-25
323.06,2015-11-24
325.12,2015-11-23
327.01,2015-11-22
328.16,2015-11-21
326.47,2015-11-20
335.33,2015-11-19
