9396.04,2018-05-10
336.53,2015-11-18
338.35,2015-11-17
331.63,2015-11-16
334.66,2015-11-15
338.18,2015-11-14
340.91,2015-11-13
345.08,2015-11-12
340.58,2015-11-11
381.39,2015-11-10
385.28,2015-11-09
389.89,2015-11-08
390.59,2015-11-07
395.84,2015-11-06
447.56,2015-11-05
495.56,2015-11-04
417.9,2015-11-03
365.36,2015-11-02
327.47,2015-11-01
332.78,2015-10-31
334.17,2015-10-30
318.17,2015-10-29
306.33,2015-10-28
296.21,2015-10-27
285.3,2015-10-26
294.06,2015-10-25
281.71,2015-10-24
278.68,2015-10-23
276.51,2015-10-22
270.77,2015-10-21
270.83,2015-10-20
264.82,2015-10-19
271.67,2015-10-18
273.58,2015-10-17
266.13,2015-10-16
255.96,2015-10-15
254.28,2015-10-14
250.24,2015-10-13
247.45,2015-10-12
247.24,2015-10-11
245.32,2015-10-10
244.23,2015-10-09
244.25,2015-10-08
246.68,2015-10-07
246.94,2015-10-06
240.38,2015-10-05
238.97,2015-10-04
239.31,2015-10-03
238.54,2015-10-02
238.44,2015-10-01
237.73,2015-09-30
239.8,2015-09-29
239.34,2015-09-28
234.53,2015-09-27
235.4,2015-09-26
237.43,2015-09-25
235.65,2015-09-24
231.84,2015-09-23
232.39,2015-09-22
231.22,2015-09-21
232.37,2015-09-20
233.21,2015-09-19
234.35,2015-09-18
230.28,2015-09-17
231.22,2015-09-16
259.18,2015-09-15
232.44,2015-09-14
235.94,2015-09-13
240.12,2015-09-12
241.17,2015-09-11
241.29,2015-09-10
244.42,2015-09-09
245.78,2015-09-08
242.11,2015-09-07
242.91,2015-09-06
236.14,2015-09-05
230.9,2015-09-04
229.6,2015-09-03
230.58,2015-09-02
231.22,2015-09-01
231.96,2015-08-31
232.07,2015-08-30
233.22,2015-08-29
235.22,2015-08-28
228.64,2015-08-27
231.18,2015-08-26
226.32,2015-08-25
228.14,2015-08-24
232.71,2015-08-23
234.96,2015-08-22
236.43,2015-08-21
237.37,2015-08-20
237.41,2015-08-19
257.99,2015-08-18
260.5,2015-08-17
262.44,2015-08-16
266.67,2015-08-15
267.47,2015-08-14
266.23,2015-08-13
270.67,2015-08-12
270.39,2015-08-11
267.03,2015-08-10
267.0,2015-08-09
279.93,2015-08-08
280.39,2015-08-07
281.91,2015-08-06
285.5,2015-08-05
285.71,2015-08-04
285.47,2015-08-03
283.03,2015-08-02
284.93,2015-08-01
288.96,2015-07-31
290.13,2015-07-30
294.54,2015-07-29
296.65,2015-07-28
297.77,2015-07-27
293.05,2015-07-26
290.73,2015-07-25
289.25,2015-07-24
278.11,2015-07-23
277.67,2015-07-22
280.55,2015-07-21
278.98,2015-07-20
275.67,2015-07-19
282.53,2015-07-18
280.28,2015-07-17
291.18,2015-07-16
293.25,2015-07-15
296.15,2015-07-14
310.95,2015-07-13
314.39,2015-07-12
298.51,2015-07-11
294.59,2015-07-10
272.33,2015-07-09
272.97,2015-07-08
271.34,2015-07-07
277.42,2015-07-06
274.51,2015-07-05
261.46,2015-07-04
257.08,2015-07-03
261.63,2015-07-02
265.17,2015-07-01
267.87,2015-06-30
257.17,2015-06-29
251.17,2015-06-28
251.34,2015-06-27
243.75,2015-06-26
243.33,2015-06-25
244.34,2015-06-24
247.3,2015-06-23
247.92,2015-06-22
245.22,2015-06-21
245.83,2015-06-20
250.98,2015-06-19
252.11,2015-06-18
256.85,2015-06-17
251.74,2015-06-16
237.84,2015-06-15
234.86,2015-06-14
232.65,2015-06-13
231.06,2015-06-12
230.29,2015-06-11
229.78,2015-06-10
230.95,2015-06-09
229.46,2015-06-08
226.19,2015-06-07
225.72,2015-06-06
225.97,2015-06-05
226.58,2015-06-04
227.4,2015-06-03
226.42,2015-06-02
231.71,2015-06-01
233.25,2015-05-31
237.09,2015-05-30
237.52,2015-05-29
237.82,2015-05-28
238.64,2015-05-27
238.24,2015-05-26
241.02,2015-05-25
241.98,2015-05-24
241.03,2015-05-23
240.97,2015-05-22
236.24,2015-05-21
234.68,2015-05-20
234.15,2015-05-19
237.21,2015-05-18
238.03,2015-05-17
237.7,2015-05-16
238.75,2015-05-15
237.8,2015-05-14
243.7,2015-05-13
242.88,2015-05-12
244.27,2015-05-11
244.07,2015-05-10
247.8,2015-05-09
246.28,2015-05-08
239.1,2015-05-07
236.45,2015-05-06
239.2,2015-05-05
242.64,2015-05-04
243.24,2015-05-03
235.73,2015-05-02
238.97,2015-05-01
239.56,2015-04-30
227.04,2015-04-29
229.5,2015-04-28
233.31,2015-04-27
226.94,2015-04-26
232.56,2015-04-25
236.31,2015-04-24
236.47,2015-04-23
237.91,2015-04-22
235.27,2015-04-21
226.35,2015-04-20
226.35,2015-04-19
224.32,2015-04-18
228.91,2015-04-17
229.67,2015-04-16
223.83,2015-04-15
224.98,2015-04-14
236.94,2015-04-13
237.73,2015-04-12
239.54,2015-04-11
243.69,2015-04-10
246.12,2015-04-09
253.85,2015-04-08
255.81,2015-04-07
261.8,2015-04-06
260.68,2015-04-05
255.26,2015-04-04
256.04,2015-04-03
254.46,2015-04-02
247.54,2015-04-01
248.73,2015-03-31
249.24,2015-03-30
253.14,2015-03-29
254.21,2015-03-28
256.81,2015-03-27
254.35,2015-03-26
249.19,2015-03-25
267.0,2015-03-24
277.3,2015-03-23
269.75,2015-03-22
262.2,2015-03-21
264.85,2015-03-20
264.24,2015-03-19
285.34,2015-03-18
292.37,2015-03-17
294.11,2015-03-16
286.53,2015-03-15
286.34,2015-03-14
294.5,2015-03-13
297.09,2015-03-12
297.39,2015-03-11
300.04,2015-03-10
292.7,2015-03-09
277.86,2015-03-08
277.85,2015-03-07
277.61,2015-03-06
281.67,2015-03-05
284.23,2015-03-04
285.8,2015-03-03
276.3,2015-03-02
261.66,2015-03-01
254.69,2015-02-28
256.65,2015-02-27
237.71,2015-02-26
239.34,2015-02-25
239.9,2015-02-24
240.11,2015-02-23
246.39,2015-02-22
255.32,2015-02-21
247.1,2015-02-20
242.67,2015-02-19
244.25,2015-02-18
245.78,2015-02-17
239.52,2015-02-16
265.61,2015-02-15
259.81,2015-02-14
240.26,2015-02-13
222.2,2015-02-12
223.41,2015-02-11
221.81,2015-02-10
223.98,2015-02-09
229.44,2015-02-08
230.3,2015-02-07
230.51,2015-02-06
239.41,2015-02-05
230.06,2015-02-04
245.96,2015-02-03
242.18,2015-02-02
231.57,2015-02-01
233.5,2015-01-31
242.85,2015-01-30
238.71,2015-01-29
266.54,2015-01-28
275.48,2015-01-27
309.38,2015-01-26
255.07,2015-01-25
248.21,2015-01-24
234.84,2015-01-23
237.02,2015-01-22
227.79,2015-01-21
215.24,2015-01-20
216.73,2015-01-19
218.69,2015-01-18
211.73,2015-01-17
221.59,2015-01-16
229.07,2015-01-15
223.89,2015-01-14
268.28,2015-01-13
272.2,2015-01-12
279.64,2015-01-11
288.13,2015-01-10
291.11,2015-01-09
294.13,2015-01-08
298.75,2015-01-07
287.55,2015-01-06
278.34,2015-01-05
287.23,2015-01-04
315.15,2015-01-03
315.84,2015-01-02
320.44,2015-01-01
320.19,2014-12-31
314.81,2014-12-30
320.27,2014-12-29
320.03,2014-12-28
328.91,2014-12-27
331.42,2014-12-26
322.67,2014-12-25
334.74,2014-12-24
336.29,2014-12-23
334.12,2014-12-22
329.63,2014-12-21
330.32,2014-12-20
318.53,2014-12-19
323.71,2014-12-18
333.95,2014-12-17
345.86,2014-12-16
351.81,2014-12-15
353.32,2014-12-14
352.38,2014-12-13
352.98,2014-12-12
361.36,2014-12-11
352.38,2014-12-10
363.07,2014-12-09
376.03,2014-12-08
376.29,2014-12-07
378.45,2014-12-06
379.19,2014-12-05
378.65,2014-12-04
383.03,2014-12-03
384.04,2014-12-02
383.66,2014-12-01
382.53,2014-11-30
387.6,2014-11-29
382.84,2014-11-28
373.99,2014-11-27
377.7,2014-11-26
394.7,2014-11-25
387.21,2014-11-24
370.85,2014-11-23
364.84,2014-11-22
357.88,2014-11-21
382.02,2014-11-20
386.48,2014-11-19
392.4,2014-11-18
410.2,2014-11-17
390.8,2014-11-16
405.53,2014-11-15
419.25,2014-11-14
457.09,2014-11-13
429.72,2014-11-12
371.31,2014-11-11
374.82,2014-11-10
363.63,2014-11-09
347.03,2014-11-08
352.73,2014-11-07
352.97,2014-11-06
343.37,2014-11-05
331.77,2014-11-04
334.0,2014-11-03
329.05,2014-11-02
340.53,2014-11-01
348.05,2014-10-31
350.91,2014-10-30
357.83,2014-10-29
359.98,2014-10-28
358.63,2014-10-27
359.22,2014-10-26
359.86,2014-10-25
364.35,2014-10-24
385.05,2014-10-23
388.58,2014-10-22
392.65,2014-10-21
390.08,2014-10-20
393.94,2014-10-19
395.16,2014-10-18
385.48,2014-10-17
398.81,2014-10-16
402.23,2014-10-15
411.7,2014-10-14
397.23,2014-10-13
379.43,2014-10-12
367.19,2014-10-11
375.07,2014-10-10
382.73,2014-10-09
354.36,2014-10-08
339.25,2014-10-07
345.13,2014-10-06
341.8,2014-10-05
364.49,2014-10-04
377.69,2014-10-03
385.5,2014-10-02
391.38,2014-10-01
390.98,2014-09-30
385.21,2014-09-29
401.02,2014-09-28
406.62,2014-09-27
414.94,2014-09-26
423.52,2014-09-25
436.11,2014-09-24
441.56,2014-09-23
406.92,2014-09-22
412.43,2014-09-21
423.3,2014-09-20
427.83,2014-09-19
456.86,2014-09-18
468.17,2014-09-17
475.64,2014-09-16
478.62,2014-09-15
479.85,2014-09-14
482.12,2014-09-13
479.63,2014-09-12
482.35,2014-09-11
487.47,2014-09-10
477.38,2014-09-09
489.83,2014-09-08
488.07,2014-09-07
488.6,2014-09-06
490.64,2014-09-05
493.93,2014-09-04
481.71,2014-09-03
482.99,2014-09-02
485.31,2014-09-01
504.88,2014-08-31
509.31,2014-08-30
511.69,2014-08-29
516.16,2014-08-28
520.71,2014-08-27
512.69,2014-08-26
508.22,2014-08-25
512.89,2014-08-24
514.3,2014-08-23
521.48,2014-08-22
531.9,2014-08-21
518.28,2014-08-20
485.71,2014-08-19
499.37,2014-08-18
520.19,2014-08-17
521.48,2014-08-16
518.18,2014-08-15
546.24,2014-08-14
573.03,2014-08-13
576.95,2014-08-12
591.51,2014-08-11
594.46,2014-08-10
592.47,2014-08-09
598.12,2014-08-08
591.1,2014-08-07
587.49,2014-08-06
589.87,2014-08-05
591.95,2014-08-04
589.15,2014-08-03
594.91,2014-08-02
597.92,2014-08-01
586.24,2014-07-31
585.12,2014-07-30
588.38,2014-07-29
594.57,2014-07-28
598.94,2014-07-27
602.09,2014-07-26
607.07,2014-07-25
620.43,2014-07-24
624.43,2014-07-23
624.3,2014-07-22
624.09,2014-07-21
628.56,2014-07-20
629.17,2014-07-19
629.21,2014-07-18
626.29,2014-07-17
623.09,2014-07-16
625.14,2014-07-15
627.34,2014-07-14
634.73,2014-07-13
636.66,2014-07-12
632.09,2014-07-11
626.12,2014-07-10
627.0,2014-07-09
626.7,2014-07-08
637.16,2014-07-07
638.65,2014-07-06
633.22,2014-07-05
648.43,2014-07-04
650.77,2014-07-03
656.68,2014-07-02
657.86,2014-07-01
645.15,2014-06-30
604.08,2014-06-29
604.47,2014-06-28
600.12,2014-06-27
581.63,2014-06-26
583.6,2014-06-25
596.97,2014-06-24
603.21,2014-06-23
606.0,2014-06-22
599.46,2014-06-21
599.75,2014-06-20
612.24,2014-06-19
615.88,2014-06-18
610.89,2014-06-17
608.72,2014-06-16
592.94,2014-06-15
601.27,2014-06-14
615.14,2014-06-13
638.11,2014-06-12
657.04,2014-06-11
659.62,2014-06-10
657.7,2014-06-09
658.88,2014-06-08
656.94,2014-06-07
661.37,2014-06-06
663.53,2014-06-05
668.56,2014-06-04
674.11,2014-06-03
665.5,2014-06-02
671.51,2014-06-01
624.72,2014-05-31
618.46,2014-05-30
577.1,2014-05-29
578.62,2014-05-28
589.52,2014-05-27
588.39,2014-05-26
576.48,2014-05-25
525.17,2014-05-24
541.96,2014-05-23
525.36,2014-05-22
494.37,2014-05-21
491.44,2014-05-20
447.56,2014-05-19
449.77,2014-05-18
451.98,2014-05-17
450.66,2014-05-16
449.8,2014-05-15
446.66,2014-05-14
441.98,2014-05-13
442.26,2014-05-12
455.34,2014-05-11
455.77,2014-05-10
452.69,2014-05-09
448.4,2014-05-08
446.13,2014-05-07
448.04,2014-05-06
440.97,2014-05-05
439.77,2014-05-04
449.4,2014-05-03
457.93,2014-05-02
460.61,2014-05-01
451.1,2014-04-30
451.64,2014-04-29
447.53,2014-04-28
459.33,2014-04-27
464.54,2014-04-26
500.3,2014-04-25
500.46,2014-04-24
493.25,2014-04-23
503.22,2014-04-22
510.57,2014-04-21
510.87,2014-04-20
503.56,2014-04-19
498.6,2014-04-18
533.52,2014-04-17
542.38,2014-04-16
519.0,2014-04-15
469.75,2014-04-14
427.4,2014-04-13
439.61,2014-04-12
429.77,2014-04-11
443.37,2014-04-10
455.73,2014-04-09
457.42,2014-04-08
462.56,2014-04-07
466.32,2014-04-06
463.57,2014-04-05
454.65,2014-04-04
449.56,2014-04-03
495.05,2014-04-02
495.34,2014-04-01
483.02,2014-03-31
492.37,2014-03-30
504.86,2014-03-29
526.02,2014-03-28
580.56,2014-03-27
590.03,2014-03-26
585.44,2014-03-25
586.56,2014-03-24
570.24,2014-03-23
572.55,2014-03-22
604.59,2014-03-21
609.75,2014-03-20
622.0,2014-03-19
622.39,2014-03-18
632.68,2014-03-17
637.52,2014-03-16
639.14,2014-03-15
639.53,2014-03-14
644.2,2014-03-13
648.03,2014-03-12
638.42,2014-03-11
644.76,2014-03-10
643.95,2014-03-09
635.14,2014-03-08
665.34,2014-03-07
669.77,2014-03-06
674.28,2014-03-05
696.22,2014-03-04
702.91,2014-03-03
570.48,2014-03-02
573.38,2014-03-01
584.14,2014-02-28
594.05,2014-02-27
603.8,2014-02-26
541.38,2014-02-25
607.61,2014-02-24
639.91,2014-02-23
614.48,2014-02-22
582.96,2014-02-21
627.73,2014-02-20
631.77,2014-02-19
645.76,2014-02-18
656.95,2014-02-17
665.1,2014-02-16
661.84,2014-02-15
691.72,2014-02-14
657.99,2014-02-13
672.9,2014-02-12
712.46,2014-02-11
703.71,2014-02-10
712.27,2014-02-09
721.82,2014-02-08
783.2,2014-02-07
819.81,2014-02-06
837.32,2014-02-05
840.17,2014-02-04
826.48,2014-02-03
844.72,2014-02-02
853.52,2014-02-01
831.87,2014-01-31
830.5,2014-01-30
836.87,2014-01-29
832.5,2014-01-28
893.0,2014-01-27
897.02,2014-01-26
861.45,2014-01-25
822.43,2014-01-24
851.57,2014-01-23
870.15,2014-01-22
881.2,2014-01-21
886.39,2014-01-20
870.96,2014-01-19
841.49,2014-01-18
842.91,2014-01-17
866.16,2014-01-16
872.81,2014-01-15
855.69,2014-01-14
861.29,2014-01-13
928.52,2014-01-12
921.48,2014-01-11
871.19,2014-01-10
864.36,2014-01-09
870.68,2014-01-08
965.74,2014-01-07
1017.12,2014-01-06
952.4,2014-01-05
859.51,2014-01-04
834.15,2014-01-03
820.31,2014-01-02
775.35,2014-01-01
760.58,2013-12-31
766.6,2013-12-30
748.61,2013-12-29
747.06,2013-12-28
777.51,2013-12-27
777.75,2013-12-26
682.7,2013-12-25
684.39,2013-12-24
680.91,2013-12-23
666.74,2013-12-22
654.27,2013-12-21
729.16,2013-12-20
707.23,2013-12-19
679.32,2013-12-18
754.83,2013-12-17
882.25,2013-12-16
886.16,2013-12-15
904.65,2013-12-14
941.79,2013-12-13
901.94,2013-12-12
1001.58,2013-12-11
997.23,2013-12-10
921.93,2013-12-09
802.51,2013-12-08
854.64,2013-12-07
1042.38,2013-12-06
1154.36,2013-12-05
1156.12,2013-12-04
1096.0,2013-12-03
1055.42,2013-12-02
1133.08,2013-12-01
1156.14,2013-11-30
1146.97,2013-11-29
1077.56,2013-11-28
1001.96,2013-11-27
928.54,2013-11-26
810.68,2013-11-25
807.36,2013-11-24
844.97,2013-11-23
780.85,2013-11-22
733.4,2013-11-21
599.65,2013-11-20
806.11,2013-11-19
703.78,2013-11-18
500.58,2013-11-17
450.26,2013-11-16
437.89,2013-11-15
425.9,2013-11-14
414.05,2013-11-13
362.81,2013-11-12
351.27,2013-11-11
350.7,2013-11-10
370.82,2013-11-09
338.66,2013-11-08
304.17,2013-11-07
263.0,2013-11-06
250.66,2013-11-05
231.01,2013-11-04
215.05,2013-11-03
207.76,2013-11-02
206.65,2013-11-01
205.18,2013-10-31
209.16,2013-10-30
204.79,2013-10-29
198.62,2013-10-28
196.44,2013-10-27
188.41,2013-10-26
198.87,2013-10-25
217.42,2013-10-24
213.62,2013-10-23
196.27,2013-10-22
184.82,2013-10-21
174.91,2013-10-20
177.48,2013-10-19
155.96,2013-10-18
147.42,2013-10-17
152.23,2013-10-16
145.39,2013-10-15
144.12,2013-10-14
138.66,2013-10-13
135.66,2013-10-12
131.81,2013-10-11
131.5,2013-10-10
131.75,2013-10-09
127.47,2013-10-08
130.27,2013-10-07
129.66,2013-10-06
130.44,2013-10-05
130.09,2013-10-04
123.63,2013-10-03
133.59,2013-10-02
134.63,2013-10-01
138.35,2013-09-30
140.61,2013-09-29
135.63,2013-09-28
134.74,2013-09-27
134.93,2013-09-26
129.69,2013-09-25
127.46,2013-09-24
132.72,2013-09-23
133.94,2013-09-22
128.61,2013-09-21
135.62,2013-09-20
131.77,2013-09-19
133.2,2013-09-18
132.76,2013-09-17
132.72,2013-09-16
131.44,2013-09-15
135.85,2013-09-14
137.58,2013-09-13
136.08,2013-09-12
137.83,2013-09-11
129.74,2013-09-10
129.06,2013-09-09
124.72,2013-09-08
125.94,2013-09-07
127.34,2013-09-06
131.44,2013-09-05
144.5,2013-09-04
138.34,2013-09-03
146.5,2013-09-02
145.81,2013-09-01
140.89,2013-08-31
135.75,2013-08-30
123.7,2013-08-29
127.32,2013-08-28
127.24,2013-08-27
122.75,2013-08-26
122.99,2013-08-25
121.39,2013-08-24
122.0,2013-08-23
123.5,2013-08-22
124.91,2013-08-21
123.01,2013-08-20
123.06,2013-08-19
114.69,2013-08-18
113.75,2013-08-17
112.3,2013-08-16
113.25,2013-08-15
115.0,2013-08-14
109.35,2013-08-13
108.0,2013-08-12
105.19,2013-08-11
103.9,2013-08-10
105.75,2013-08-09
106.75,2013-08-08
106.75,2013-08-07
107.38,2013-08-06
107.77,2013-08-05
105.95,2013-08-04
105.78,2013-08-03
108.0,2013-08-02
108.0,2013-08-01
111.34,2013-07-31
107.99,2013-07-30
102.5,2013-07-29
100.58,2013-07-28
97.0,2013-07-27
97.47,2013-07-26
97.33,2013-07-25
95.99,2013-07-24
96.82,2013-07-23
92.0,2013-07-22
91.95,2013-07-21
93.1,2013-07-20
95.2,2013-07-19
98.8,2013-07-18
99.97,2013-07-17
99.86,2013-07-16
101.9,2013-07-15
98.7,2013-07-14
98.25,2013-07-13
104.0,2013-07-12
90.28,2013-07-11
87.0,2013-07-10
78.3,2013-07-09
80.0,2013-07-08
74.56,2013-07-07
75.0,2013-07-06
80.0,2013-07-05
83.11,2013-07-04
90.98,2013-07-03
92.3,2013-07-02
97.66,2013-07-01
98.12,2013-06-30
99.99,2013-06-29
101.74,2013-06-28
104.0,2013-06-27
105.49,2013-06-26
106.47,2013-06-25
108.33,2013-06-24
108.8,2013-06-23
109.96,2013-06-22
114.99,2013-06-21
114.3,2013-06-20
110.22,2013-06-19
111.11,2013-06-18
102.21,2013-06-17
101.6,2013-06-16
103.7,2013-06-15
104.7,2013-06-14
110.3,2013-06-13
111.79,2013-06-12
109.6,2013-06-11
110.1,2013-06-10
108.99,2013-06-09
111.42,2013-06-08
119.0,2013-06-07
123.1,2013-06-06
123.47,2013-06-05
123.84,2013-06-04
122.5,2013-06-03
129.4,2013-06-02
129.78,2013-06-01
129.9,2013-05-31
132.25,2013-05-30
132.59,2013-05-29
130.58,2013-05-28
135.47,2013-05-27
136.0,2013-05-26
133.22,2013-05-25
133.85,2013-05-24
126.93,2013-05-23
124.0,2013-05-22
123.0,2013-05-21
123.62,2013-05-20
124.5,2013-05-19
125.25,2013-05-18
125.3,2013-05-17
118.76,2013-05-16
115.81,2013-05-15
119.8,2013-05-14
118.7,2013-05-13
117.45,2013-05-12
118.68,2013-05-11
122.0,2013-05-10
113.46,2013-05-09
115.78,2013-05-08
113.44,2013-05-07
124.66,2013-05-06
118.8,2013-05-05
115.0,2013-05-04
108.13,2013-05-03
125.6,2013-05-02
139.89,2013-05-01
146.93,2013-04-30
147.49,2013-04-29
135.98,2013-04-28
